video,prompt,visual_quality_mean,visual_quality_std,temporal_consistency_mean,temporal_consistency_std,dynamic_degree_mean,dynamic_degree_std,text_to_video_alignment_mean,text_to_video_alignment_std,factual_consistency_mean,factual_consistency_std
0054_pika_780894802_alpha_0.6.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.609,0.071,3.536,0.085,3.911,0.048,3.943,0.048,3.609,0.078
0054_pika_780894802_alpha_0.8.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.542,0.037,3.448,0.015,3.901,0.007,3.896,0.029,3.573,0.037
0054_pika_780894802_alpha_0.7.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.599,0.077,3.521,0.082,3.927,0.032,3.927,0.052,3.609,0.068
0054_pika_780894802_sora_watermark.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.63,0.029,3.573,0.037,3.958,0.029,3.938,0.044,3.625,0.044
0054_pika_780894802_alpha_0.9.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.625,0.044,3.568,0.029,3.932,0.015,3.958,0.029,3.656,0.022
0054_pika_780894802_alpha_1.0.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.578,0.0,3.484,0.0,3.906,0.0,3.922,0.0,3.625,0.0
0054_ray2_1_alpha_0.1.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.688,0.022,3.635,0.007,3.995,0.007,3.896,0.015,3.797,0.022
0054_ray2_1_alpha_0.2.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.667,0.007,3.656,0.022,4.01,0.015,3.88,0.007,3.792,0.015
0054_ray2_1_alpha_0.3.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.682,0.019,3.651,0.019,4.005,0.019,3.885,0.007,3.812,0.013
0054_ray2_1_alpha_0.4.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.693,0.027,3.667,0.007,4.0,0.022,3.896,0.027,3.792,0.019
0054_ray2_1_alpha_0.5.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.672,0.022,3.651,0.015,3.995,0.007,3.88,0.019,3.792,0.007
0054_ray2_1_alpha_0.8.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.667,0.037,3.635,0.037,3.969,0.022,3.849,0.029,3.75,0.022
0054_ray2_1_alpha_0.6.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.688,0.0,3.641,0.0,3.99,0.007,3.885,0.015,3.776,0.007
0054_ray2_1_alpha_0.9.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.661,0.041,3.656,0.026,3.99,0.032,3.865,0.029,3.766,0.026
0054_ray2_1_alpha_0.7.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.641,0.0,3.625,0.0,3.969,0.0,3.844,0.0,3.766,0.0
0054_ray2_1_alpha_1.0.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.651,0.015,3.641,0.0,3.969,0.0,3.849,0.007,3.75,0.0
0054_ray2_1_sora_watermark.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.703,0.0,3.672,0.0,4.031,0.0,3.938,0.0,3.766,0.0
0054_sora_0_alpha_0.1.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.599,0.007,3.526,0.007,3.854,0.007,3.896,0.015,3.615,0.015
0054_sora_0_alpha_0.2.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.62,0.007,3.526,0.007,3.854,0.007,3.901,0.007,3.604,0.007
0054_sora_0_alpha_0.3.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.615,0.007,3.557,0.037,3.88,0.029,3.911,0.029,3.604,0.015
0054_sora_0_alpha_0.4.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.615,0.007,3.573,0.015,3.875,0.044,3.911,0.007,3.615,0.029
0054_sora_0_alpha_0.6.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.635,0.015,3.573,0.015,3.865,0.029,3.927,0.029,3.609,0.0
0054_sora_0_alpha_0.5.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.62,0.007,3.562,0.022,3.865,0.029,3.927,0.029,3.615,0.007
0054_sora_0_alpha_0.7.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.635,0.015,3.573,0.015,3.88,0.007,3.906,0.022,3.609,0.0
0054_sora_0_alpha_0.8.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.604,0.007,3.542,0.007,3.875,0.0,3.906,0.0,3.589,0.015
0054_sora_0_alpha_0.9.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.594,0.044,3.516,0.044,3.87,0.037,3.901,0.037,3.589,0.015
0054_sora_0_sora_watermark.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.667,0.037,3.635,0.059,3.943,0.041,3.958,0.053,3.667,0.019
0054_sora_0_alpha_1.0.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",3.635,0.029,3.583,0.037,3.911,0.037,3.932,0.029,3.646,0.015
0055_alpha_1078167060_alpha_0.1.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.891,0.0,3.797,0.0,4.031,0.0,3.682,0.007,3.927,0.015
0055_alpha_1078167060_alpha_0.5.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.875,0.0,3.828,0.0,4.031,0.0,3.703,0.0,3.932,0.007
0055_alpha_1078167060_alpha_0.4.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.865,0.007,3.812,0.0,4.031,0.0,3.708,0.015,3.927,0.015
0055_alpha_1078167060_alpha_0.2.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.87,0.015,3.781,0.022,4.052,0.015,3.703,0.0,3.938,0.0
0055_alpha_1078167060_alpha_0.3.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.875,0.0,3.797,0.0,4.031,0.0,3.688,0.0,3.922,0.0
0055_alpha_1078167060_alpha_0.6.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.875,0.0,3.849,0.007,4.031,0.0,3.714,0.007,3.938,0.0
0055_alpha_1078167060_alpha_0.7.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.844,0.0,3.812,0.0,4.031,0.0,3.75,0.0,3.953,0.0
0055_alpha_1078167060_alpha_0.8.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.839,0.015,3.818,0.007,4.0,0.0,3.703,0.0,3.922,0.022
0055_alpha_1078167060_alpha_1.0.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.875,0.0,3.828,0.0,4.031,0.0,3.641,0.0,3.953,0.0
0055_alpha_1078167060_alpha_0.9.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.844,0.022,3.833,0.027,4.021,0.015,3.729,0.032,3.948,0.019
0055_hunyuan_1724_alpha_0.2.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.797,0.013,3.833,0.015,4.052,0.015,3.974,0.007,3.932,0.007
0055_hunyuan_1724_alpha_0.1.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.807,0.007,3.849,0.015,4.083,0.015,3.995,0.007,3.927,0.015
0055_alpha_1078167060_sora_watermark.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.891,0.022,3.859,0.0,4.062,0.0,3.776,0.007,3.953,0.0
0055_hunyuan_1724_alpha_0.4.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.797,0.0,3.844,0.0,4.062,0.0,3.969,0.0,3.938,0.0
0055_hunyuan_1724_alpha_0.3.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.766,0.022,3.807,0.037,4.052,0.029,3.948,0.015,3.932,0.015
0055_hunyuan_1724_alpha_0.5.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.797,0.0,3.828,0.0,4.062,0.0,3.953,0.0,3.979,0.029
0055_hunyuan_1724_alpha_0.6.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.776,0.015,3.849,0.007,4.031,0.0,3.953,0.0,3.911,0.029
0055_hunyuan_1724_alpha_0.7.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.781,0.0,3.812,0.0,4.031,0.0,3.953,0.0,3.969,0.0
0055_hunyuan_1724_alpha_0.8.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.745,0.015,3.807,0.007,4.01,0.015,3.938,0.0,3.927,0.015
0055_hunyuan_1724_alpha_1.0.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.823,0.007,3.854,0.015,4.021,0.029,3.969,0.0,3.943,0.015
0055_hunyuan_1724_alpha_0.9.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",3.792,0.019,3.818,0.027,4.031,0.0,3.958,0.019,3.932,0.007
