video,prompt,visual_quality_mean,visual_quality_std,temporal_consistency_mean,temporal_consistency_std,dynamic_degree_mean,dynamic_degree_std,text_to_video_alignment_mean,text_to_video_alignment_std,factual_consistency_mean,factual_consistency_std
0040_pika_1751613864_alpha_0.9.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.533,0.125,2.867,0.047,3.933,0.094,2.867,0.34,2.067,0.236
0040_pika_1751613864_alpha_1.0.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.567,0.17,2.8,0.216,3.9,0.082,2.8,0.294,2.1,0.141
0040_pika_1751613864_sora_watermark.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.667,0.125,3.1,0.082,3.933,0.047,2.767,0.205,2.733,0.556
0040_ray2_1_alpha_0.1.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.4,0.141,2.967,0.205,3.9,0.141,2.633,0.236,2.033,0.205
0040_ray2_1_alpha_0.2.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.533,0.047,2.867,0.047,3.767,0.205,2.733,0.249,2.067,0.125
0040_ray2_1_alpha_0.3.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.333,0.236,2.9,0.294,3.8,0.0,2.6,0.141,2.133,0.094
0040_ray2_1_alpha_0.4.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.333,0.236,2.933,0.094,3.9,0.141,2.8,0.245,2.3,0.497
0040_ray2_1_alpha_0.5.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.567,0.262,2.933,0.094,3.933,0.249,3.133,0.492,2.9,0.455
0040_ray2_1_alpha_0.6.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.4,0.327,2.933,0.419,4.0,0.082,2.8,0.294,2.233,0.544
0040_ray2_1_alpha_0.7.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.333,0.236,2.933,0.189,3.933,0.094,2.6,0.216,2.167,0.236
0040_ray2_1_alpha_0.8.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.3,0.294,2.667,0.125,3.933,0.094,2.533,0.403,1.833,0.125
0040_ray2_1_alpha_0.9.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.233,0.205,2.833,0.125,3.833,0.236,2.5,0.163,1.9,0.082
0040_ray2_1_alpha_1.0.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.6,0.141,3.433,0.33,4.067,0.094,2.767,0.205,2.2,0.245
0040_ray2_1_sora_watermark.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.4,0.141,3.233,0.205,3.933,0.094,2.633,0.125,2.267,0.205
0040_sora_0_alpha_0.1.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.533,0.125,3.067,0.125,3.9,0.082,2.867,0.262,2.433,0.386
0040_sora_0_alpha_0.2.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.233,0.205,3.033,0.34,3.833,0.236,2.833,0.685,2.167,0.45
0040_sora_0_alpha_0.3.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.6,0.141,2.833,0.047,4.033,0.17,2.6,0.163,2.167,0.309
0040_sora_0_alpha_0.4.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.367,0.262,2.933,0.249,3.8,0.216,2.467,0.287,2.0,0.082
0040_sora_0_alpha_0.5.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.6,0.082,2.967,0.094,3.833,0.236,2.8,0.327,2.1,0.141
0040_sora_0_alpha_0.6.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.233,0.205,2.733,0.205,3.933,0.094,2.433,0.262,2.0,0.163
0040_sora_0_alpha_0.7.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.4,0.141,2.933,0.205,4.0,0.0,2.5,0.163,1.967,0.17
0040_sora_0_alpha_0.8.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.333,0.236,2.833,0.047,4.0,0.0,2.733,0.33,1.933,0.047
0040_sora_0_alpha_0.9.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.467,0.047,2.8,0.0,3.933,0.125,2.667,0.236,1.967,0.047
0040_sora_0_alpha_1.0.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.433,0.33,2.767,0.205,3.933,0.189,2.733,0.205,2.267,0.205
0040_sora_0_sora_watermark.mp4,"A cybersecurity analyst scans multiple monitors in a high-tech control center, her eyes fixed on streams of code as alerts flash across screens, the room filled with the hum of servers and tense anticipation.",3.567,0.094,2.867,0.094,3.933,0.094,2.5,0.294,2.133,0.262
0041_alpha_82571271_alpha_0.1.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.0,0.0,2.767,0.205,3.933,0.094,2.767,0.478,1.867,0.125
0041_alpha_82571271_alpha_0.2.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.8,0.0,2.9,0.0,4.067,0.094,2.633,0.125,2.033,0.34
0041_alpha_82571271_alpha_0.3.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.067,0.094,2.667,0.125,4.0,0.0,2.633,0.287,1.9,0.216
0041_alpha_82571271_alpha_0.4.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.133,0.262,2.833,0.287,3.9,0.141,2.433,0.33,1.933,0.205
0041_alpha_82571271_alpha_0.6.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.433,0.33,2.867,0.189,3.933,0.189,3.167,0.287,2.267,0.205
0041_alpha_82571271_alpha_0.5.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.233,0.205,2.733,0.205,3.833,0.125,2.433,0.262,2.033,0.262
0041_alpha_82571271_alpha_0.7.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.8,0.0,2.8,0.283,4.067,0.094,2.467,0.047,2.2,0.356
0041_alpha_82571271_alpha_0.8.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.433,0.33,2.767,0.205,4.0,0.0,3.2,0.0,2.067,0.094
0041_alpha_82571271_alpha_0.9.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.433,0.33,2.867,0.094,3.833,0.236,2.533,0.34,1.8,0.294
0041_alpha_82571271_alpha_1.0.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.067,0.419,2.933,0.205,3.933,0.094,2.7,0.294,2.1,0.294
0041_alpha_82571271_sora_watermark.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.6,0.141,3.2,0.327,3.933,0.094,3.067,0.309,2.033,0.125
0041_hunyuan_1724_alpha_0.2.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.167,0.205,2.867,0.125,4.0,0.0,2.433,0.094,1.967,0.17
0041_hunyuan_1724_alpha_0.1.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",2.833,0.236,2.667,0.236,4.0,0.0,3.367,0.419,2.067,0.33
0041_hunyuan_1724_alpha_0.4.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.367,0.419,3.067,0.525,3.967,0.047,2.667,0.624,2.033,0.125
0041_hunyuan_1724_alpha_0.3.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",2.8,0.0,2.567,0.249,3.667,0.471,2.567,0.665,2.033,0.386
0041_hunyuan_1724_alpha_0.5.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.5,0.245,3.2,0.283,3.9,0.294,2.8,0.216,2.2,0.216
0041_hunyuan_1724_alpha_0.6.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.333,0.34,3.033,0.403,4.0,0.0,2.433,0.094,1.933,0.262
0041_hunyuan_1724_alpha_0.7.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",2.9,0.294,2.767,0.047,3.833,0.236,2.567,0.309,1.933,0.189
0041_hunyuan_1724_alpha_0.9.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.467,0.047,2.8,0.0,3.967,0.047,2.567,0.094,1.967,0.205
0041_hunyuan_1724_alpha_0.8.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.067,0.309,2.733,0.189,3.833,0.236,2.7,0.356,1.867,0.125
0041_hunyuan_1724_alpha_1.0.mp4,"A swarm of luminous drones spells ""Future Vision"" in the night sky. Each drone is a bright point, forming a starry pattern. The text gracefully shifts through various styles before settling on bold, clean letters. Urban lights shimmer below.",3.3,0.216,2.8,0.0,3.967,0.047,2.767,0.17,2.067,0.094
